name_contains_bot,screen_name_contains_bot,name_screen_levenshtein,followers_count,following_count,favorites_count,tweets_count,verified,location,description_contains_link,description_contains_bot,tweets_contains_link_count,tweets_contains_bot_count,retweet_count,tweet_levenstein1,tweet_levenstein2,tweet_levenstein3,tweet_levenstein4,is_bot
FALSE,FALSE,15,663690,3678,2380,220291,TRUE,Paris (France),FALSE,FALSE,0,0,5,112,111,109,105,TRUE
FALSE,FALSE,3,27066,60750,217,2641,FALSE,"Boston, MA",FALSE,FALSE,5,0,0,18,30,26,95,TRUE
FALSE,FALSE,11,72,113,4569,510,FALSE,Chicago,TRUE,FALSE,2,0,3,106,84,97,111,FALSE
FALSE,FALSE,6,635,882,6476,9561,FALSE,"Pamplico,SouthCarolina",FALSE,FALSE,3,0,3,50,58,65,70,FALSE
FALSE,FALSE,2,1488154,611,3336,42545,TRUE,Chile,TRUE,FALSE,3,0,2,107,120,106,122,FALSE
FALSE,FALSE,8,1743620,595,2011,11017,TRUE,,FALSE,FALSE,2,0,0,89,72,76,111,FALSE
FALSE,FALSE,6,205306,590,3725,168114,TRUE,"Sevilla, Spain",TRUE,FALSE,5,0,0,79,58,62,63,TRUE
FALSE,FALSE,9,37532,7103,1488,5620,FALSE,Cp : 081217777771,FALSE,FALSE,4,0,2,15,126,126,124,FALSE
FALSE,FALSE,12,78,85,932,1645,FALSE,"California, USA",FALSE,FALSE,3,0,4,82,120,77,92,FALSE
FALSE,FALSE,4,731,1959,2916,344,FALSE,Western NY,FALSE,FALSE,2,0,0,117,112,64,70,FALSE
FALSE,FALSE,4,424,488,30885,22170,FALSE,"36.0609°N, 95.7975°W",TRUE,FALSE,3,0,1,102,10,121,119,FALSE
FALSE,FALSE,5,334,10,1,11469,FALSE,,FALSE,FALSE,0,0,0,74,58,55,57,TRUE
FALSE,FALSE,1,3027,5737,95672,80059,TRUE,"Eau Claire, WI",FALSE,FALSE,5,0,0,118,106,97,98,FALSE
FALSE,FALSE,2,63,1,0,5609,FALSE,,FALSE,FALSE,5,0,0,10,9,9,10,TRUE
FALSE,FALSE,8,54,214,2088,3144,FALSE,Monterrey,FALSE,FALSE,3,0,3,108,111,120,118,TRUE
FALSE,FALSE,7,121356,1572,12117,20669,TRUE,Mexico,FALSE,FALSE,1,0,1,117,119,131,111,FALSE
FALSE,FALSE,27,27,30,3,165,FALSE,"Miami, FL",FALSE,FALSE,5,1,0,99,111,98,102,FALSE
FALSE,FALSE,0,5383,832,11603,34563,TRUE,"Austin, Texas",FALSE,FALSE,3,0,4,117,108,124,112,FALSE
FALSE,FALSE,13,919,433,24306,57679,FALSE,JAL.🇲🇽 ,FALSE,FALSE,4,0,4,19,65,43,32,FALSE
FALSE,FALSE,12,643477,354,1190,944,TRUE,,FALSE,FALSE,5,0,0,113,111,96,102,FALSE
FALSE,FALSE,24,140,295,5420,3243,FALSE,,FALSE,FALSE,4,0,0,106,127,108,101,FALSE
FALSE,FALSE,5,10910,821,2292,7700,FALSE,"Cairo, Dubai",FALSE,FALSE,4,0,1,125,128,129,123,FALSE
FALSE,FALSE,13,798,111,332,733,FALSE,,FALSE,FALSE,3,0,2,119,114,105,113,FALSE
FALSE,FALSE,13,241,287,8790,9062,FALSE,London,FALSE,FALSE,3,0,3,45,66,76,74,FALSE
FALSE,FALSE,17,636533,20,522,14374,TRUE,Saudi Arabia,FALSE,FALSE,5,0,0,99,96,120,112,FALSE
FALSE,FALSE,0,1059042,15,6993,9603,TRUE,"Boston, Massachusetts",FALSE,FALSE,5,0,0,108,110,108,107,TRUE
FALSE,FALSE,1,7211493,879,25199,32355,TRUE,,FALSE,FALSE,4,0,0,32,25,45,118,FALSE
FALSE,FALSE,3,672,227,311,4932,TRUE,"Chicago, IL",FALSE,FALSE,1,0,4,108,113,106,110,FALSE
FALSE,FALSE,10,1455,761,76129,116030,FALSE,Nicole🐒,FALSE,FALSE,2,0,2,133,64,49,28,FALSE
FALSE,FALSE,7,27756,3999,13009,22528,TRUE,Queens + DC 🌍,FALSE,FALSE,4,0,0,94,51,123,116,FALSE
FALSE,FALSE,16,51869,10922,2670,86188,FALSE,,FALSE,FALSE,4,0,1,91,65,96,80,FALSE
FALSE,FALSE,5,296639,75,9,9425,TRUE,UK,TRUE,FALSE,0,0,0,27,41,76,40,FALSE
FALSE,FALSE,9,37,1,0,6398,FALSE,@v21's server,FALSE,FALSE,0,0,0,75,60,82,62,TRUE
FALSE,FALSE,1,4569489,1518,7840,60175,TRUE,"Los Angeles, CA",FALSE,FALSE,3,0,3,33,133,132,132,FALSE
FALSE,FALSE,5,6214,2701,969,7566,FALSE,ABQ - LA - PSP - OC - SF,FALSE,FALSE,2,0,4,113,115,116,114,FALSE
FALSE,FALSE,7,230,348,3172,20063,FALSE,,FALSE,FALSE,5,0,0,14,14,14,14,FALSE
FALSE,FALSE,11,55482,136,222,15013,TRUE,Sri Lanka,FALSE,FALSE,5,0,0,100,103,98,101,FALSE
FALSE,FALSE,3,1958,1876,11417,2367,FALSE,"Westchester, NY",FALSE,FALSE,1,0,4,117,113,108,125,FALSE
FALSE,FALSE,8,176,430,4199,4744,FALSE,JHB; South Africa,FALSE,FALSE,4,0,2,119,102,110,113,FALSE
FALSE,FALSE,9,1293,100,419,1439,FALSE,"Prague, Czech Republic",FALSE,FALSE,4,0,0,107,121,114,98,FALSE
FALSE,FALSE,11,581,592,1314,12594,FALSE,"College Station, TX",FALSE,FALSE,1,0,1,132,116,113,118,FALSE
FALSE,FALSE,12,17852,416,314,4357,TRUE,"New Mexico, USA",FALSE,FALSE,0,0,5,110,112,113,103,FALSE
FALSE,FALSE,6,800088,763,8014,26849,TRUE,Los Angeles.,TRUE,FALSE,3,0,3,85,106,102,116,FALSE
FALSE,FALSE,8,894,852,57734,36541,FALSE,,FALSE,FALSE,0,0,5,113,110,109,119,FALSE
FALSE,FALSE,3,32285,224,3042,2080,TRUE,,FALSE,FALSE,3,0,1,98,119,115,109,FALSE
FALSE,FALSE,11,2,0,117,20,FALSE,,TRUE,FALSE,2,0,5,123,106,117,111,TRUE
FALSE,FALSE,11,157497,588,140,159424,FALSE,"milano, italia",FALSE,FALSE,5,0,0,105,93,103,85,TRUE
FALSE,FALSE,16,1032460,6106,5934,12465,TRUE,United Kingdom,FALSE,FALSE,5,0,1,104,106,117,125,FALSE
FALSE,FALSE,8,82981,4,14,15937,TRUE,,FALSE,FALSE,4,0,0,54,101,107,95,FALSE
FALSE,FALSE,1,4117,97,3494,15205,FALSE,Love,FALSE,FALSE,2,0,2,102,112,105,126,FALSE
FALSE,FALSE,5,39404,898,75732,74540,TRUE,"Athens, GA",FALSE,FALSE,3,0,0,100,106,112,91,FALSE
FALSE,FALSE,5,1800,2116,68996,55785,FALSE,"Columbus, OH",FALSE,FALSE,1,0,0,40,47,55,118,FALSE
FALSE,FALSE,5,362,684,23190,1709,FALSE,nyc,FALSE,FALSE,1,0,3,125,123,94,33,FALSE
FALSE,FALSE,8,1428,3848,12773,12545,FALSE,"Cosenza, Calabria",FALSE,FALSE,1,0,5,110,103,112,101,FALSE
FALSE,FALSE,7,122,114,8175,4546,FALSE,In The Slums,FALSE,FALSE,2,0,1,63,61,83,65,FALSE
FALSE,FALSE,10,14461712,642,7021,5888,TRUE,"Los Angeles, CA",FALSE,FALSE,4,0,0,94,88,94,94,FALSE
FALSE,FALSE,9,170,332,3137,6626,FALSE,,FALSE,FALSE,2,0,5,66,60,56,65,FALSE
FALSE,FALSE,1,30619,1737,58,41076,TRUE,Miami,FALSE,FALSE,3,0,2,110,121,122,121,FALSE
FALSE,FALSE,12,2571,2111,15189,7767,FALSE,"Mason, OH",FALSE,FALSE,1,0,4,121,120,117,123,FALSE
FALSE,FALSE,0,15657340,683,146,9904,TRUE,"Orlando, FL",FALSE,FALSE,4,0,1,93,97,114,87,FALSE
FALSE,FALSE,15,1597,1782,8377,4124,FALSE,"Akure, Nigeria",FALSE,FALSE,0,0,0,89,93,96,95,FALSE
FALSE,FALSE,9,11,0,464,87,FALSE,Porto Alegre - RS - BR,TRUE,FALSE,2,0,5,98,97,100,118,TRUE
FALSE,FALSE,3,306,574,114029,40500,FALSE,,FALSE,FALSE,3,0,5,105,122,123,91,FALSE
FALSE,FALSE,1,483,808,9397,7918,FALSE,"Upper West Side, Manhattan",FALSE,FALSE,3,0,3,104,89,112,80,FALSE
FALSE,FALSE,5,116,294,4744,6091,FALSE,New Jersey,FALSE,FALSE,1,0,0,109,100,43,69,FALSE
FALSE,FALSE,11,1644223,727,2884,52739,TRUE,,FALSE,FALSE,3,0,4,124,108,89,123,FALSE
FALSE,FALSE,3,26360,519,12885,13846,TRUE,,FALSE,FALSE,3,0,1,58,62,59,60,FALSE
FALSE,FALSE,6,2719,1499,4394,17158,TRUE, †ex▲s forever | los angeles,FALSE,FALSE,0,0,3,66,38,116,116,FALSE
FALSE,FALSE,7,159,353,107,355,FALSE,수원남문,FALSE,FALSE,5,0,0,35,120,125,124,TRUE
FALSE,FALSE,4,84864,487,33,11893,FALSE,,FALSE,FALSE,2,0,4,98,122,111,131,FALSE
FALSE,FALSE,12,1673,4233,57457,72029,FALSE,LA2Chicago.No place like home.,FALSE,FALSE,2,0,1,33,102,46,34,FALSE
FALSE,FALSE,1,8633,48,1736,10168,FALSE,"Poole, England",FALSE,FALSE,1,0,5,90,70,105,80,FALSE
FALSE,FALSE,30,431,463,1494,2112,FALSE,México,FALSE,FALSE,4,0,1,109,118,117,119,FALSE
FALSE,FALSE,12,2,0,71,20,FALSE,,TRUE,FALSE,4,0,4,117,114,122,111,TRUE
FALSE,FALSE,7,500,4886,643,28905,FALSE,@itsonlyrocknrollandiluvit ,FALSE,FALSE,5,0,0,100,40,112,39,FALSE
FALSE,FALSE,1,1342,557,36755,15391,FALSE,New York City,FALSE,FALSE,4,0,2,92,87,89,85,FALSE
FALSE,FALSE,1,1093641,67865,24584,20520,TRUE,Melbourne,TRUE,FALSE,0,0,0,74,78,98,81,FALSE
FALSE,FALSE,11,464,676,2268,8501,FALSE,,FALSE,FALSE,3,0,4,81,67,104,63,FALSE
FALSE,FALSE,7,2208,1720,18919,92234,FALSE, ,FALSE,FALSE,3,0,5,74,115,39,39,FALSE
FALSE,FALSE,6,41718306,64,246,2387,TRUE,,FALSE,FALSE,4,0,0,93,102,100,94,FALSE
FALSE,FALSE,14,255,0,1860,3264,FALSE,"Boerum Hill, Brooklyn",FALSE,FALSE,0,0,0,35,28,37,24,FALSE
FALSE,FALSE,10,789,485,1958,19955,FALSE,toronto / mitulxshah@gmail.com,FALSE,FALSE,0,0,1,48,47,36,78,FALSE
FALSE,FALSE,4,812,776,17,82961,FALSE,LA → MPLS,FALSE,FALSE,2,0,1,79,48,66,51,FALSE
FALSE,FALSE,12,673,536,31662,21742,FALSE,HOU$TON,FALSE,FALSE,3,0,5,117,107,110,122,TRUE
FALSE,FALSE,11,1069,1050,4161,20782,FALSE,"Portland, OR",FALSE,FALSE,2,0,0,68,60,111,95,FALSE
FALSE,FALSE,1,1159,1109,24833,11753,FALSE,"Eugene, OR",FALSE,FALSE,3,0,0,114,45,56,116,FALSE
FALSE,FALSE,6,2082,6,0,11889,FALSE,,FALSE,TRUE,5,0,0,35,39,41,42,TRUE
FALSE,FALSE,12,3363,1261,1304,3960,FALSE,"Jacksonville, Florida",FALSE,FALSE,5,0,0,93,94,100,90,FALSE
FALSE,FALSE,6,348,957,11891,1529,FALSE,"iPhone: 40.057297,-84.245247",FALSE,FALSE,3,0,4,85,84,94,92,FALSE
FALSE,FALSE,3,934514,612,402,11330,TRUE,Los Angeles,FALSE,FALSE,5,1,0,43,82,42,90,FALSE
FALSE,FALSE,9,9482,3388,14808,17896,TRUE,Dublin,FALSE,FALSE,5,0,0,91,99,99,78,FALSE
FALSE,FALSE,1,822,451,26379,73406,FALSE,412,FALSE,FALSE,4,0,1,31,35,23,21,FALSE
FALSE,FALSE,16,853,350,3059,36847,FALSE,茨城県,FALSE,FALSE,4,0,0,39,36,49,77,FALSE
FALSE,FALSE,1,19823976,2887,19811,30408,TRUE,,TRUE,FALSE,2,0,0,105,108,131,108,FALSE
FALSE,FALSE,1,4511,2,1293,1389,FALSE,,FALSE,TRUE,5,0,0,41,54,51,51,TRUE
FALSE,FALSE,2,1139,2039,1984,5079,FALSE,"18.471119,-66.290817",FALSE,FALSE,5,0,0,10,9,106,10,FALSE
FALSE,FALSE,3,3609004,32,2154,4198,TRUE,"Cairo, Egypt",FALSE,FALSE,4,0,4,118,67,78,112,FALSE
FALSE,FALSE,29,431,599,37583,34793,FALSE,,FALSE,FALSE,2,0,1,47,56,116,47,FALSE
FALSE,FALSE,12,164,598,22610,13478,FALSE,"Minneapolis, MN",FALSE,FALSE,2,0,4,117,112,108,107,FALSE
FALSE,FALSE,3,892529,884,9132,11306,TRUE,"Nashville, TN",TRUE,FALSE,5,0,0,102,108,99,103,FALSE
FALSE,FALSE,5,809,334,40988,98782,FALSE,Houston,FALSE,FALSE,4,0,4,60,70,52,52,FALSE
FALSE,FALSE,11,23,173,1687,2327,FALSE,Washington,FALSE,FALSE,2,0,5,126,124,129,134,TRUE
FALSE,FALSE,3,50291,472,2624,3647,TRUE,,FALSE,FALSE,4,0,4,113,107,104,121,FALSE
FALSE,FALSE,12,176036,114,41741,4255,TRUE,"Los Angeles, CA",TRUE,FALSE,4,0,0,77,50,87,51,FALSE
FALSE,FALSE,10,2370,601,35755,64035,FALSE,sadly jersey,FALSE,FALSE,3,0,0,73,65,61,82,FALSE
FALSE,FALSE,7,77445,3544,10938,4998,FALSE,,FALSE,FALSE,0,0,2,83,88,13,82,FALSE
FALSE,FALSE,11,959009,553,739,22697,TRUE,,FALSE,FALSE,5,0,1,36,112,87,114,FALSE
FALSE,FALSE,7,24,4,6,41242,FALSE,teh internets!,FALSE,FALSE,0,0,0,4,4,3,4,TRUE
FALSE,FALSE,31,160,151,6155,3962,FALSE,I am a rolling stone! 🌍,FALSE,FALSE,2,0,5,118,111,105,115,FALSE
FALSE,FALSE,13,95,0,14,92,FALSE,"Albuquerque, NM",FALSE,FALSE,5,0,5,101,105,104,104,FALSE
FALSE,FALSE,6,573,339,15184,12677,FALSE,stl,FALSE,FALSE,1,0,3,57,112,112,59,FALSE
FALSE,FALSE,1,81464,728,5225,208547,TRUE,"Chicopee, Ma",FALSE,FALSE,5,0,0,71,68,66,73,FALSE
FALSE,FALSE,12,630,802,27877,21339,FALSE,"Las  Vegas, NV",FALSE,FALSE,1,0,0,91,84,103,81,FALSE
FALSE,FALSE,11,677899,261,14424,11710,TRUE,"Malibu, California",FALSE,FALSE,5,0,0,78,30,79,40,FALSE
FALSE,FALSE,1,2774659,291,692,2545,TRUE,Paris,FALSE,FALSE,5,0,1,45,32,36,35,FALSE
FALSE,FALSE,12,117,106,24,15437,FALSE,Midgard,FALSE,FALSE,4,0,0,29,45,31,12,FALSE
FALSE,FALSE,3,2048823,54,234,8028,TRUE,Jakarta Capital Region,FALSE,FALSE,5,0,0,110,98,97,104,FALSE
FALSE,FALSE,5,511,623,55941,9317,FALSE,"Lexington, KY",FALSE,FALSE,4,0,0,96,112,104,113,FALSE
FALSE,FALSE,1,187,206,894,6454,FALSE,,TRUE,FALSE,2,0,1,41,42,58,118,FALSE
FALSE,FALSE,11,24,2,0,2401,FALSE,,FALSE,FALSE,0,0,0,60,37,42,75,TRUE
FALSE,FALSE,12,39,188,686,359,FALSE,"Florida, USA",FALSE,FALSE,3,0,0,96,77,108,93,FALSE
FALSE,FALSE,14,34,950,205,11,FALSE,,FALSE,FALSE,5,0,5,9,10,10,9,TRUE
FALSE,FALSE,10,10,63,433,201,FALSE,"Chesapeake, VA",FALSE,FALSE,5,0,1,115,75,34,32,FALSE
FALSE,FALSE,14,2,0,12,131,FALSE,San Diego,FALSE,FALSE,2,0,5,88,54,126,107,TRUE
FALSE,FALSE,15,76,136,519,2024,FALSE,"onlythereal, NC ",FALSE,FALSE,0,0,0,23,32,20,20,FALSE
FALSE,FALSE,35,787,2375,60406,12518,FALSE,"Florida, USA",FALSE,FALSE,3,0,2,101,102,103,108,FALSE
FALSE,FALSE,6,258,278,11755,5888,FALSE,,TRUE,FALSE,1,0,0,111,104,111,109,FALSE
FALSE,FALSE,13,111,1095,11780,2082,FALSE,Southern Cali,FALSE,FALSE,5,0,0,80,49,84,96,FALSE
FALSE,FALSE,8,2045,616,379,4957,FALSE,"South Coast, England",FALSE,FALSE,5,0,0,98,108,105,108,FALSE
FALSE,FALSE,14,2778469,130,1157,8318,TRUE,instagram: fernandoalo_oficial,FALSE,FALSE,3,0,2,114,122,110,113,FALSE
FALSE,FALSE,21,6397380,131,949,5832,TRUE,"North Block, New Delhi",FALSE,FALSE,2,0,3,98,120,117,123,FALSE
FALSE,FALSE,12,559,535,352,3469,FALSE,"Washington, DC",FALSE,FALSE,4,0,2,112,107,108,109,FALSE
FALSE,FALSE,8,191,481,41223,83812,FALSE,,FALSE,FALSE,4,0,5,114,118,115,125,FALSE
FALSE,FALSE,7,10625,6370,1082,13165,FALSE,#DTLA,FALSE,FALSE,4,0,1,126,115,91,90,FALSE
FALSE,FALSE,3,1167,4354,16872,6952,FALSE,"Brooklyn, NY",FALSE,FALSE,4,0,0,101,108,121,115,FALSE
FALSE,FALSE,12,235747,169,352,3939,FALSE,chile santiago / cordobes ,FALSE,FALSE,3,0,0,77,110,68,84,FALSE
FALSE,FALSE,14,135,365,26699,5531,FALSE,,FALSE,FALSE,2,0,0,48,65,58,104,FALSE
FALSE,FALSE,6,670053,177,2965,22016,TRUE,,TRUE,FALSE,4,0,3,130,121,110,118,FALSE
FALSE,FALSE,2,70,72,2792,4880,FALSE,Northern Ireland,FALSE,FALSE,3,0,3,103,114,98,98,TRUE
FALSE,FALSE,9,923,3217,268358,90719,FALSE,Malta,FALSE,FALSE,2,0,5,112,109,112,109,TRUE
FALSE,FALSE,6,1065,1824,8516,16613,TRUE,"Los Angeles, CA",FALSE,FALSE,3,0,2,128,126,18,32,FALSE
FALSE,FALSE,15,778,103,8,408,TRUE,"Queens, NY  ✈️ Worldwide",FALSE,FALSE,2,1,1,122,111,114,118,FALSE
FALSE,FALSE,3,117,0,3,2748,FALSE,,FALSE,TRUE,3,0,0,113,61,81,95,TRUE
FALSE,FALSE,7,1348021,118,27547,16219,TRUE,,FALSE,FALSE,1,0,3,111,115,98,127,FALSE
FALSE,FALSE,13,42,362,8470,8766,FALSE,,FALSE,FALSE,5,0,4,66,64,63,80,FALSE
FALSE,FALSE,7,274,742,10797,62268,FALSE,,TRUE,FALSE,2,0,3,75,113,109,107,FALSE
FALSE,FALSE,12,838229,145,73,9138,TRUE,,TRUE,FALSE,0,0,0,70,33,12,42,FALSE
FALSE,FALSE,15,0,0,63,405,FALSE,,FALSE,FALSE,3,0,5,79,88,76,77,TRUE
FALSE,FALSE,14,12450,4558,4589,67867,FALSE,"Osan-si, Republic of Korea",FALSE,FALSE,4,0,1,94,95,100,91,FALSE
FALSE,FALSE,22,418,598,12434,7322,FALSE,,FALSE,FALSE,2,0,4,114,106,122,107,FALSE
FALSE,FALSE,8,742,346,498,32411,FALSE,안양,FALSE,FALSE,3,0,0,113,122,108,125,TRUE
FALSE,FALSE,1,539080,1974,49585,114805,FALSE,Boston | Cape Cod | Florida,TRUE,FALSE,1,1,0,72,78,84,111,FALSE
FALSE,FALSE,2,881059,1388,14399,20514,TRUE,Los Angeles,FALSE,FALSE,2,0,5,110,119,119,77,FALSE
FALSE,FALSE,1,298,290,42679,6124,FALSE,,FALSE,FALSE,3,0,4,116,46,111,49,FALSE
FALSE,FALSE,8,2579907,35,8,91,TRUE,,FALSE,FALSE,4,0,1,116,124,119,119,FALSE
FALSE,FALSE,3,6701,788,6362,41323,TRUE,USA,FALSE,FALSE,0,2,0,67,14,53,33,FALSE
FALSE,FALSE,1,14253,3339,62701,31961,TRUE,L.A. (❤️&mouth made in Philly),FALSE,FALSE,1,0,0,63,65,66,63,FALSE
FALSE,FALSE,9,89,306,4065,290,FALSE,oklahoma,FALSE,FALSE,0,0,0,72,58,17,62,FALSE
FALSE,FALSE,11,68,60,21248,4270,FALSE,,FALSE,FALSE,3,0,5,48,62,50,51,TRUE
FALSE,FALSE,14,2,0,115,22,FALSE,,TRUE,FALSE,2,0,5,113,114,68,98,TRUE
FALSE,FALSE,10,9,0,253,9,FALSE,,TRUE,FALSE,5,0,0,37,47,22,22,TRUE
FALSE,FALSE,4,0,0,89,194,FALSE,,FALSE,FALSE,4,0,4,44,37,104,68,FALSE
FALSE,FALSE,12,594,357,8981,47622,FALSE,"Williamsport, PA",FALSE,FALSE,2,0,5,88,77,79,70,FALSE
FALSE,FALSE,6,156,1266,24557,5531,FALSE,,FALSE,FALSE,1,1,5,111,118,114,111,FALSE
FALSE,FALSE,4,93165,75057,41898,7220,FALSE,Somewhere over the rainbow,TRUE,FALSE,5,0,0,14,10,14,9,TRUE
FALSE,FALSE,1,96522,604,11229,14514,TRUE,"Los Angeles, CA",FALSE,FALSE,2,0,3,121,124,115,114,FALSE
FALSE,FALSE,6,11965,4199,8867,6141,TRUE,"Los Angeles, CA",FALSE,FALSE,4,0,0,96,34,116,121,FALSE
FALSE,FALSE,1,3846858,922,16241,30971,TRUE,THE UNIVERSE,FALSE,FALSE,5,0,0,107,58,70,67,FALSE
FALSE,FALSE,16,1124029,1999,946,2482,TRUE,"Jakarta Capital Region, Indonesia",FALSE,FALSE,3,0,2,89,79,111,108,FALSE
FALSE,FALSE,18,162,283,2504,4518,FALSE,,FALSE,FALSE,3,0,4,45,71,113,61,FALSE
FALSE,FALSE,15,273,343,4546,18143,FALSE,,FALSE,FALSE,2,0,5,108,116,117,103,TRUE
FALSE,FALSE,6,2330,471,45386,227352,FALSE,"Belo Horizonte, Minas Gerais",FALSE,FALSE,0,0,0,28,45,37,36,FALSE
FALSE,FALSE,14,316,250,13849,12514,FALSE,,FALSE,FALSE,0,0,3,105,95,93,97,FALSE
FALSE,FALSE,10,1185364,515,4379,23083,TRUE,,TRUE,FALSE,2,0,1,91,112,85,100,FALSE
FALSE,FALSE,8,209,196,1362,12205,FALSE,Zandvoort,FALSE,FALSE,0,0,0,81,98,87,75,FALSE
FALSE,FALSE,8,1045606,13857,55745,179546,TRUE,"National District, Dominican Republic",FALSE,FALSE,5,0,0,92,106,108,115,FALSE
FALSE,FALSE,1,52026,699,82,30599,FALSE,"Wolverhampton, England",FALSE,FALSE,3,0,2,88,19,102,108,FALSE
FALSE,FALSE,3,292,358,8674,7514,FALSE,"Conway, AR",FALSE,FALSE,2,0,0,94,119,108,53,FALSE
FALSE,FALSE,4,153,6,0,21086,FALSE,"Wyoming, USA",FALSE,FALSE,5,0,0,10,9,10,10,TRUE
FALSE,FALSE,10,246,472,1292,11973,FALSE,"Kuopio, Suomi",FALSE,FALSE,5,0,0,98,104,87,103,FALSE
FALSE,FALSE,12,2162094,110,0,4519,TRUE,東京,FALSE,FALSE,4,0,1,83,81,82,139,FALSE
FALSE,FALSE,1,894619,842,22510,68920,TRUE,England ,FALSE,FALSE,5,0,0,119,118,40,22,FALSE
FALSE,FALSE,10,1351,452,22257,56974,FALSE,Padova,FALSE,FALSE,1,2,1,121,98,24,99,FALSE
FALSE,FALSE,23,3695798,5196,10844,40847,TRUE,Tokyo,FALSE,FALSE,5,0,0,93,114,87,90,FALSE
FALSE,FALSE,10,248,666,2603,3596,FALSE,,FALSE,FALSE,2,0,2,78,84,50,66,FALSE
FALSE,FALSE,14,9006,486,7756,55992,FALSE,"Milwaukee, Wisconsin, USA",TRUE,FALSE,2,0,1,56,79,116,115,FALSE
FALSE,FALSE,8,791,604,32475,21180,FALSE,"Colorado, USA",FALSE,FALSE,5,0,3,27,48,56,54,FALSE
FALSE,FALSE,21,367795,30946,14110,119331,TRUE,المملكة العربية السعودية,FALSE,FALSE,4,0,1,19,19,19,132,FALSE
FALSE,FALSE,12,1352,2311,28737,25618,FALSE,The Netherlands,FALSE,FALSE,2,0,1,115,116,112,108,FALSE
FALSE,FALSE,9,4490,3433,124293,122561,FALSE,Minnesota,FALSE,FALSE,3,0,0,91,95,94,95,FALSE
FALSE,FALSE,8,52,975,673,285,FALSE,,FALSE,FALSE,4,0,1,123,106,127,127,TRUE
FALSE,FALSE,4,75,150,36141,4351,FALSE,"Tucson, AZ",FALSE,FALSE,3,0,1,96,81,67,117,FALSE
FALSE,TRUE,6,143,93,39,34876,FALSE,,FALSE,TRUE,5,0,0,10,10,9,10,TRUE
FALSE,FALSE,5,2536707,154,3262,21729,TRUE,Rio de Janeiro,FALSE,FALSE,4,0,0,86,99,101,100,FALSE
FALSE,FALSE,1,89245,1214,18511,16979,FALSE,Buenos Aires-Argentina.,FALSE,FALSE,2,0,4,65,101,88,54,FALSE
FALSE,FALSE,14,1616,937,33530,65802,FALSE,"Santa Cruz do Sul, Brasil",FALSE,FALSE,2,0,1,98,99,102,89,FALSE
FALSE,FALSE,11,1019,770,8885,7777,FALSE,,FALSE,FALSE,3,0,4,64,51,79,39,FALSE
FALSE,FALSE,7,76,424,1517,2790,FALSE,Driyorejo Gresik,FALSE,FALSE,3,0,1,104,120,118,128,FALSE
FALSE,FALSE,11,20,25,727,540,FALSE,"DeLand, FL",FALSE,FALSE,1,0,1,114,41,43,117,FALSE
FALSE,FALSE,2,1284,1,7,23741,FALSE,,FALSE,TRUE,5,0,0,64,56,65,56,TRUE
FALSE,FALSE,1,846682,1183,6562,7057,FALSE,"Argentina, Madrid",FALSE,FALSE,3,0,0,75,101,44,109,FALSE
FALSE,FALSE,3,42,42,560,327,FALSE,Worcestershire ,FALSE,FALSE,5,0,0,61,88,68,37,FALSE
FALSE,FALSE,11,269,684,48624,23967,FALSE,,FALSE,FALSE,3,0,5,60,102,113,59,FALSE
FALSE,FALSE,12,228,1181,12239,7161,FALSE,"Alabama, USA",FALSE,FALSE,2,0,4,77,117,94,117,FALSE
FALSE,FALSE,3,579695,57,336,2217,FALSE,,FALSE,FALSE,5,0,0,91,101,93,99,FALSE
FALSE,FALSE,7,376,321,3666,13445,FALSE,"Fort Worth, Texas-",FALSE,FALSE,2,0,1,103,103,101,116,TRUE
FALSE,FALSE,10,1212,508,768,5470,FALSE,"Los Angeles, CA",FALSE,FALSE,4,0,1,109,72,117,118,FALSE
FALSE,FALSE,15,2049,372,5842,45408,FALSE,,FALSE,FALSE,3,0,0,42,58,38,45,FALSE
FALSE,FALSE,0,1662,2331,2197,2498,FALSE,San Francisco by way of Boston,FALSE,FALSE,5,0,0,96,100,104,107,FALSE
FALSE,FALSE,10,389,566,13245,14489,FALSE,phl/nyc,FALSE,FALSE,1,1,4,113,62,110,59,FALSE
FALSE,FALSE,7,72621,106,137,19563,TRUE,,FALSE,FALSE,5,0,0,110,107,105,108,TRUE
FALSE,FALSE,9,30956,540,411,1211,FALSE,New York City,FALSE,FALSE,5,0,0,83,98,61,89,FALSE
FALSE,FALSE,15,248,270,17199,20157,FALSE,,FALSE,FALSE,4,0,5,83,116,61,86,FALSE
FALSE,FALSE,1,55,75,1,14515,FALSE,"New York, New York ",TRUE,FALSE,5,0,0,111,114,103,104,TRUE
FALSE,FALSE,18,609,889,6480,14963,FALSE,"Chicago, IL",FALSE,FALSE,3,0,1,122,106,115,111,FALSE
FALSE,FALSE,9,251,198,10185,18331,FALSE,ⓈⓄⒸⒶⓁ☼,FALSE,FALSE,2,0,3,72,94,81,82,FALSE
FALSE,FALSE,16,3029,664,3147,30914,TRUE,Raleigh NC USA,FALSE,FALSE,3,0,3,89,129,129,96,FALSE
FALSE,FALSE,1,1432544,179,584,484403,TRUE,"ABS-CBN, Diliman, Quezon City",TRUE,FALSE,5,0,0,108,91,89,95,TRUE
